chr12	64789290	64790205
chr12	64797615	64799452
chr12	64807723	64808114
chr12	64821632	64822536
chr12	64822557	64822620
chr12	64822696	64823249
chr12	64845128	64846390
chr12	64983629	64984469
chr12	64986863	64987523
chr12	64993771	64994578
chr12	65002488	65003322
chr12	65003656	65005500
chr12	65018863	65019916
chr12	65044420	65045046
chr12	65062601	65064184
chr12	65073984	65074556
chr12	65091482	65092209
chr12	65152830	65153200
chr12	65173866	65175841
chr12	65229728	65230283
chr12	65230435	65231042
chr12	65231156	65231610
chr12	65287668	65288382
chr12	65288492	65288641
chr12	65339983	65340614
chr12	65562965	65563598
chr12	65672276	65672848
chr12	65694453	65694832
chr12	66092978	66093336
chr12	66524277	66525121
chr12	66562941	66563906
chr12	66695959	66696747
chr12	67024991	67025362
chr12	67463433	67463945
chr12	67662200	67663887
chr12	67908842	67909527
chr12	68027429	68027966
chr12	68042512	68043812
chr12	68101443	68102032
chr12	68108355	68108892
chr12	68729026	68729554
chr12	69004268	69004844
chr12	69080158	69081268
chr12	69139579	69140554
chr12	69201196	69203370
chr12	69277948	69278687
chr12	69632956	69634266
chr12	69753031	69754345
chr12	69863877	69864580
chr12	69864588	69864944
chr12	69978720	69979884
chr12	69980175	69980307
chr12	70033182	70033609
chr12	70033726	70034057
chr12	70092485	70092952
chr12	70097173	70097664
chr12	70132049	70133746
chr12	70236047	70236773
chr12	70636160	70637855
chr12	70947055	70947833
chr12	71034410	71035173
chr12	71148273	71148711
chr12	71149674	71150481
chr12	71189341	71189808
chr12	71408237	71408535
chr12	71556892	71557494
chr12	72056988	72059681
chr12	72079302	72080635
chr12	72148179	72149492
chr12	72233055	72234263
chr12	72739844	72740883
chr12	72758275	72758667
chr12	73447666	73448150
chr12	73537417	73537681
chr12	73656779	73657215
chr12	73777137	73778194
chr12	73869802	73870471
chr12	74228880	74229312
chr12	74301082	74302044
chr12	74358314	74358885
chr12	74359488	74359940
chr12	74415560	74416007
chr12	74930986	74932885
chr12	75017867	75018492
chr12	75283962	75284428
chr12	75373764	75374924
chr12	75630001	75630164
chr12	75723713	75724344
chr12	75784513	75785604
chr12	75904869	75906065
chr12	76116081	76116923
chr12	76178188	76179051
chr12	76315624	76316330
chr12	76424607	76426099
chr12	76477230	76479242
chr12	76658196	76658667
chr12	76741735	76742785
chr12	76813822	76815086
chr12	76953130	76954044
chr12	76956631	76957074
chr12	77157268	77158682
chr12	77158695	77159134
chr12	77214548	77215089
chr12	77240289	77240586
chr12	77269688	77270433
chr12	77336835	77337351
chr12	77443530	77444044
chr12	77459316	77460062
chr12	77718317	77719203
chr12	77850702	77851040
chr12	77888536	77888637
chr12	78136372	78136990
chr12	78224103	78224916
chr12	78396636	78397083
chr12	78488107	78489659
chr12	78718974	78719598
chr12	79556649	79557642
chr12	79672351	79672472
chr12	79949175	79949788
chr12	79954089	79954298
chr12	79959883	79960953
chr12	80082455	80085631
chr12	80278128	80278774
chr12	80327889	80328014
chr12	80328532	80329448
chr12	80713958	80714500
chr12	80950012	80950525
chr12	81067810	81068100
chr12	81106429	81107107
chr12	81187050	81187546
chr12	81242801	81243984
chr12	81311353	81311919
chr12	81318947	81319595
chr12	81536602	81537247
chr12	81540115	81541303
chr12	81777418	81777989
chr12	81784675	81785628
chr12	81786567	81787147
chr12	81788129	81788892
chr12	81797149	81797816
chr12	81810849	81811325
chr12	81912174	81913039
chr12	81937546	81937893
chr12	81952869	81953451
chr12	81956658	81957458
chr12	81969299	81970477
chr12	81982492	81983037
chr12	81988723	81989299
chr12	81989303	81989826
chr12	81991596	81992477
chr12	81992548	81992740
chr12	81993211	81993327
chr12	81994327	81994757
chr12	81996976	81997756
chr12	81997758	81997901
chr12	82152136	82153254
chr12	82180181	82180489
chr12	82751828	82752943
chr12	82904054	82904264
chr12	83079315	83079817
chr12	83079930	83081702
chr12	83235689	83235899
chr12	83273964	83274620
chr12	83324967	83325697
chr12	84335186	84335651
chr12	84683695	84684309
chr12	85434913	85435630
chr12	86658571	86659522
chr12	88428751	88430229
chr12	88535328	88536346
chr12	88549816	88550406
chr12	88579776	88580315
chr12	88660447	88661966
chr12	88807299	88808133
chr12	88818892	88819627
chr12	88896172	88896877
chr12	88946425	88947040
chr12	88973667	88974750
chr12	89027788	89028407
chr12	89078174	89078827
chr12	89606764	89607539
chr12	89619538	89619966
chr12	89745674	89746824
chr12	89747160	89748273
chr12	89918178	89918903
chr12	89918938	89920221
chr12	90026525	90027081
chr12	90101944	90104092
chr12	90156669	90157179
chr12	90271428	90272173
chr12	90312962	90313828
chr12	90342915	90343190
chr12	90356509	90356977
chr12	90522886	90523354
chr12	91271505	91272057
chr12	91668621	91668703
chr12	91721689	91721952
chr12	91923431	91924139
chr12	92031558	92032236
chr12	92347563	92348015
chr12	92348024	92348241
chr12	92428650	92429084
chr12	92538283	92539118
chr12	92539125	92540469
chr12	93023363	93023515
chr12	93322186	93324031
chr12	93380863	93381609
chr12	93384789	93385252
chr12	93488567	93489101
chr12	93538516	93539421
chr12	93549527	93550537
chr12	93771313	93773046
chr12	93798972	93799443
chr12	93825125	93825776
chr12	93834586	93836410
chr12	93860962	93861995
chr12	93964067	93965614
chr12	94135930	94136717
chr12	94161347	94161730
chr12	94177384	94177554
chr12	94177725	94178822
chr12	94206882	94208984
chr12	94219847	94220493
chr12	94496030	94496420
chr12	94852923	94854267
chr12	94929285	94929790
chr12	94949207	94949966
chr12	94985532	94986300
chr12	94990192	94990906
chr12	95028193	95028908
chr12	95098074	95098886
chr12	95267199	95267867
chr12	95282112	95282735
chr12	95283010	95284078
chr12	95303241	95303717
chr12	95347839	95348533
chr12	95397107	95397946
chr12	95467128	95467214
chr12	95467250	95467891
chr12	95490212	95491259
chr12	95610407	95612350
chr12	95652673	95653717
chr12	95866875	95868537
chr12	96020418	96020798
chr12	96111544	96111928
chr12	96112014	96112293
chr12	96131538	96132419
chr12	96252387	96253588
chr12	96336771	96337012
chr12	96337060	96337287
chr12	96428847	96429268
chr12	96429276	96430098
chr12	96440134	96440502
chr12	96487485	96488557
chr12	96588117	96588487
chr12	96793167	96793667
chr12	96793697	96794372
chr12	96883112	96883346
chr12	97113702	97114292
chr12	97300611	97301469
chr12	97552653	97553638
chr12	97666579	97667385
chr12	97961465	97962212
chr12	97962288	97963032
chr12	98250300	98251254
chr12	98884644	98885136
chr12	98896676	98898481
chr12	98908789	98909912
chr12	98910061	98910472
chr12	98986806	98988165
chr12	99038622	99039255
chr12	100125884	100126436
chr12	100536188	100537009
chr12	100557400	100558141
chr12	100594253	100594856
chr12	100966946	100967684
chr12	101220109	101220519
chr12	101368347	101369227
chr12	101492088	101492313
chr12	101673439	101674325
chr12	101800960	101802612
chr12	101853512	101854029
chr12	101881867	101882627
chr12	101883916	101884668
chr12	102002161	102002657
chr12	102013607	102014377
chr12	102014630	102014944
chr12	102090379	102092556
chr12	102107559	102107638
chr12	102107687	102108030
chr12	102223209	102225040
chr12	102270690	102271939
chr12	102285258	102286003
chr12	102288094	102288934
chr12	102338878	102340343
chr12	102408912	102409809
chr12	102415247	102415902
chr12	102417093	102417555
chr12	102454731	102455753
chr12	102513388	102514166
chr12	102514719	102515263
chr12	102593884	102594411
chr12	102897340	102898216
chr12	103210339	103211142
chr12	103272749	103273442
chr12	103349934	103350656
chr12	103351585	103351992
chr12	103634860	103635349
chr12	103766625	103767634
chr12	104234391	104235514
chr12	104244770	104245612
chr12	104322651	104322830
chr12	104322888	104325254
chr12	104349646	104351649
chr12	104358838	104360316
chr12	104457651	104459294
chr12	104484142	104484734
chr12	104530758	104531363
chr12	104531757	104532880
chr12	104607418	104608385
chr12	104613012	104613706
chr12	104637202	104637850
chr12	104679717	104681597
chr12	104682090	104683290
chr12	104850365	104850840
chr12	104851005	104851050
chr12	104851150	104851584
chr12	104917599	104918256
chr12	105351870	105352806
chr12	105379869	105380661
chr12	105500834	105501994
chr12	105603193	105603863
chr12	105608401	105609649
chr12	105619853	105620552
chr12	105629065	105630252
chr12	106490077	106490827
chr12	106532552	106533514
chr12	106542063	106542612
chr12	106640469	106642308
chr12	106751050	106752713
chr12	107038497	107039466
chr12	107167374	107168562
chr12	107349419	107350149
chr12	107350159	107350716
chr12	107350748	107351228
chr12	107380400	107381554
chr12	107421306	107421940
chr12	107486905	107488283
chr12	107508337	107509067
chr12	107713771	107714279
chr12	107887264	107887743
chr12	108078601	108080249
chr12	108152979	108153585
chr12	108153948	108155357
chr12	108169720	108170622
chr12	108297178	108298033
chr12	108908509	108910199
chr12	108932392	108932743
chr12	108954430	108955709
chr12	108956049	108956679
chr12	108956836	108957163
chr12	108959642	108960425
chr12	109085332	109086012
chr12	109124668	109125872
chr12	109250218	109251856
chr12	109490017	109490670
chr12	109530685	109531764
chr12	109535273	109537045
chr12	109591808	109592318
chr12	109592352	109592867
chr12	109749499	109750288
chr12	109914908	109915669
chr12	110010458	110011879
chr12	110144797	110145216
chr12	110151105	110152591
chr12	110211096	110211549
chr12	110337547	110338949
chr12	110378209	110378754
chr12	110401348	110402511
chr12	110433954	110434410
chr12	110437567	110437757
chr12	110440318	110440983
chr12	110442469	110443016
chr12	110476594	110477412
chr12	110546919	110547381
chr12	110561433	110562972
chr12	110717921	110720400
chr12	110722618	110723000
chr12	110782773	110783646
chr12	110840830	110842122
chr12	110887623	110888648
chr12	110905642	110907437
chr12	110939227	110940366
chr12	110980562	110982056
chr12	111019566	111021457
chr12	111051342	111052640
chr12	111179389	111179531
chr12	111179765	111181167
chr12	111430372	111431052
chr12	111505074	111505939
chr12	111514421	111515282
chr12	111560543	111560834
chr12	111806297	111807405
chr12	111834618	111835198
chr12	111843178	111843769
chr12	111883975	111884736
chr12	111967177	111967737
chr12	112035258	112036190
chr12	112036789	112038194
chr12	112123265	112124449
chr12	112204653	112204884
chr12	112278504	112280819
chr12	112432464	112433038
chr12	112450344	112452352
chr12	112455216	112455495
chr12	112456193	112456953
chr12	112545332	112547093
chr12	112559381	112560006
chr12	112572401	112573256
chr12	112574559	112575673
chr12	112742744	112742868
chr12	112743341	112744465
chr12	112808413	112809273
chr12	112819217	112820733
chr12	112846524	112847952
chr12	112856196	112857614
chr12	113376183	113376738
chr12	113536173	113536719
chr12	113590836	113591546
chr12	113622109	113624305
chr12	113658740	113660202
chr12	113660697	113661291
chr12	113683433	113685148
chr12	113740696	113741428
chr12	113772608	113773178
chr12	113795912	113797108
chr12	113859778	113860682
chr12	114403746	114404728
chr12	114837375	114837917
chr12	114993144	114993826
chr12	115093482	115094613
chr12	115105598	115107467
chr12	115110314	115111524
chr12	115116438	115117021
chr12	115121574	115123292
chr12	115250959	115251585
chr12	115430945	115431476
chr12	115706461	115706681
chr12	115706757	115707385
chr12	115762754	115763520
chr12	115763540	115764439
chr12	115934586	115935281
chr12	116178255	116179282
chr12	116201609	116202368
chr12	116255163	116255707
chr12	116267563	116268644
chr12	116322862	116323390
chr12	116354570	116355165
chr12	116415955	116416411
chr12	116695033	116695491
chr12	116714408	116715007
chr12	116715337	116716222
chr12	116966778	116967281
chr12	116982284	116982992
chr12	117030121	117030777
chr12	117074306	117075627
chr12	117175582	117176460
chr12	117256702	117257854
chr12	117318665	117319266
chr12	117348266	117349426
chr12	117357776	117358664
chr12	117370806	117371367
chr12	117500309	117501082
chr12	117536681	117537564
chr12	117538018	117538500
chr12	117603071	117603742
chr12	117627447	117628654
chr12	117945201	117945939
chr12	118122940	118123827
chr12	118406375	118407636
chr12	118493836	118494666
chr12	118495688	118496320
chr12	118498568	118498612
chr12	118540828	118542413
chr12	118569722	118570532
chr12	118573251	118574710
chr12	118714867	118715207
chr12	118727307	118727735
chr12	118779612	118780700
chr12	118794636	118795644
chr12	118810276	118811244
chr12	118813759	118814946
chr12	119792021	119792595
chr12	120104943	120106379
chr12	120154219	120155035
chr12	120322037	120322822
chr12	120426251	120427511
chr12	120427565	120428158
chr12	120524538	120525549
chr12	120538210	120540063
chr12	120553995	120555503
chr12	120555989	120556494
chr12	120631745	120631951
chr12	120631961	120633418
chr12	120637554	120640051
chr12	120666133	120666683
chr12	120669157	120669734
chr12	120694733	120695475
chr12	120729146	120730246
chr12	120739781	120740672
chr12	120754570	120756188
chr12	120763085	120763894
chr12	120788493	120789040
chr12	120883755	120883791
chr12	120883866	120884850
chr12	120906836	120908341
chr12	120933376	120934687
chr12	120963748	120964292
chr12	120966513	120968265
chr12	120971949	120973588
chr12	120983535	120984381
chr12	121018717	121019738
chr12	121123802	121126363
chr12	121148191	121148996
chr12	121149072	121149164
chr12	121163274	121164004
chr12	121341020	121342545
chr12	121453697	121454448
chr12	121570344	121571377
chr12	121647551	121648613
chr12	121664992	121665556
chr12	121733332	121735218
chr12	121737560	121738222
chr12	121789119	121789451
chr12	121789540	121790919
chr12	121836928	121839140
chr12	121851588	121852186
chr12	121880832	121881410
chr12	121904167	121905440
chr12	121974577	121975813
chr12	122017789	122018248
chr12	122062491	122062963
chr12	122064016	122065584
chr12	122086342	122086905
chr12	122116236	122116832
chr12	122124697	122125186
chr12	122150060	122151329
chr12	122191596	122192444
chr12	122192591	122192682
chr12	122231439	122232844
chr12	122234803	122236814
chr12	122237156	122240034
chr12	122240733	122241648
chr12	122249258	122250283
chr12	122277114	122277893
chr12	122326004	122327282
chr12	122355512	122356801
chr12	122459112	122460322
chr12	122460382	122461898
chr12	122500511	122501610
chr12	122510174	122510924
chr12	122516044	122518396
chr12	122582069	122583471
chr12	122687473	122688431
chr12	122710085	122710840
chr12	122710860	122711519
chr12	122750419	122752082
chr12	122883813	122884643
chr12	122895954	122896767
chr12	122905556	122907331
chr12	122909470	122909941
chr12	122984614	122986052
chr12	123010751	123011989
chr12	123236864	123237774
chr12	123347340	123348055
chr12	123355085	123357073
chr12	123372817	123373659
chr12	123450558	123451483
chr12	123458610	123460205
chr12	123464578	123465855
chr12	123534830	123535457
chr12	123547117	123547870
chr12	123560161	123560897
chr12	123634821	123635974
chr12	123656357	123656897
chr12	123715524	123716487
chr12	123717196	123718429
chr12	123754821	123755096
chr12	123755599	123756513
chr12	123847588	123849151
chr12	123849403	123850685
chr12	123867821	123868556
chr12	123873678	123875205
chr12	123882916	123883559
chr12	123920722	123921709
chr12	123942373	123943361
chr12	124017491	124018627
chr12	124067948	124070099
chr12	124085930	124087203
chr12	124117631	124118826
chr12	124174573	124175286
chr12	124196200	124197435
chr12	124456208	124456615
chr12	124456792	124458917
chr12	124615194	124615782
chr12	124672963	124673533
chr12	124837156	124837987
chr12	124843712	124845082
chr12	124852268	124853021
chr12	124853991	124854572
chr12	124866333	124866757
chr12	124871611	124872588
chr12	124873009	124874235
chr12	124877364	124878335
chr12	124890565	124890935
chr12	124906530	124908385
chr12	125001862	125004121
chr12	125004291	125005387
chr12	125050667	125052170
chr12	125052190	125052785
chr12	125093340	125094172
chr12	125289118	125289363
chr12	125322337	125323239
chr12	125347281	125348900
chr12	125360709	125360969
chr12	125389138	125389734
chr12	125398395	125400065
chr12	125400759	125402575
chr12	125406030	125407256
chr12	125411473	125412204
chr12	125412256	125412626
chr12	125422788	125425839
chr12	125473208	125474093
chr12	125477308	125477836
chr12	125477903	125479453
chr12	125549280	125551191
chr12	125580772	125581592
chr12	125667655	125668167
chr12	125670652	125671255
chr12	125825592	125826012
chr12	126017904	126018593
chr12	126257531	126258160
chr12	126297359	126297956
chr12	126392228	126392716
chr12	126648511	126649103
chr12	127256669	127257159
chr12	127268875	127269568
chr12	127380242	127380797
chr12	127544683	127545386
chr12	127650197	127651452
chr12	127765112	127765579
chr12	129307700	129308921
chr12	129427480	129428040
chr12	130882818	130883449
chr12	131302899	131303879
chr12	131322518	131323028
chr12	131323722	131324366
chr12	131355788	131357893
chr12	131940961	131941063
chr12	131941131	131941996
chr12	132049178	132049701
chr12	132093395	132093929
chr12	132194855	132195910
chr12	132319770	132320391
chr12	132380198	132381727
chr12	132413145	132415092
chr12	132434203	132435164
chr12	132568267	132569133
chr12	132569245	132569247
chr12	132569326	132570024
chr12	132628288	132629250
chr12	132673818	132675047
chr12	132903727	132904676
chr12	132920025	132920752
chr12	132991312	132991820
chr12	133022417	133022985
chr12	133067668	133067735
chr12	133070387	133072366
chr12	133082919	133083717
chr12	133136214	133138027
chr12	133170292	133171044
chr12	133176976	133177370
chr12	133191257	133191936
chr12	133199397	133199421
chr12	133199506	133200238
chr12	133263218	133264591
chr12	133286396	133288309
chr12	133337641	133338111
chr12	133338174	133339265
chr12	133353305	133354845
chr12	133403912	133404201
chr12	133404581	133406053
chr12	133463723	133465072
chr12	133485038	133485316
chr12	133531704	133532570
chr12	133532606	133533246
chr12	133562413	133563838
chr12	133613723	133614804
chr12	133656343	133657928
chr12	133706363	133707718
chr12	133757499	133758346
chr13	19567842	19568501
chr13	20175914	20176940
chr13	20207070	20208113
chr13	20355964	20357404
chr13	20437322	20438200
chr13	20532493	20534836
chr13	20770924	20771346
chr13	21099525	21100849
chr13	21140999	21141170
chr13	21141266	21142784
chr13	21277841	21278489
chr13	21347104	21348267
chr13	21363161	21363599
chr13	21388028	21388794
chr13	21407237	21407665
chr13	21475772	21477541
chr13	21587114	21588036
chr13	21588739	21589702
chr13	21607553	21608785
chr13	21635365	21636250
chr13	21714216	21715150
chr13	21749869	21751754
chr13	21871862	21873158
chr13	22032678	22033284
chr13	22177674	22178566
chr13	22244758	22245608
chr13	22247843	22248558
chr13	22268824	22269660
chr13	22326951	22326972
chr13	22327217	22327750
chr13	22423428	22423986
chr13	23390730	23391456
chr13	23489587	23490200
chr13	23767041	23767595
chr13	23949001	23950060
chr13	24062437	24063084
chr13	24115435	24115587
chr13	24132888	24133708
chr13	24152772	24154058
chr13	24182577	24183463
chr13	24296236	24297504
chr13	24367386	24367973
chr13	24370508	24371334
chr13	24462641	24464101
chr13	24543745	24544211
chr13	24648722	24649978
chr13	24734627	24735838
chr13	24776118	24776948
chr13	25085783	25087131
chr13	25179989	25180465
chr13	25302023	25302597
chr13	25861125	25861981
chr13	25875542	25876307
chr13	25876637	25877316
chr13	26062084	26062943
chr13	26068076	26069671
chr13	26070362	26071350
chr13	26083914	26084385
chr13	26301374	26302076
chr13	26795762	26796751
chr13	26827626	26828578
chr13	27073079	27073673
chr13	27131240	27132908
chr13	27413634	27414166
chr13	27530600	27531181
chr13	27557021	27557687
chr13	27617244	27617609
chr13	27824895	27826826
chr13	27844724	27845494
chr13	27948654	27949255
chr13	27998172	28000738
chr13	28023848	28025256
chr13	28033550	28034219
chr13	28193908	28195519
chr13	28195553	28196787
chr13	28366267	28366987
chr13	28414684	28415002
chr13	28539553	28540330
chr13	28674499	28675073
chr13	28712027	28712708
chr13	28712781	28714141
chr13	28976129	28976567
chr13	28985734	28986400
chr13	29232803	29232945
chr13	29232994	29233611
chr13	29327597	29328345
chr13	29928303	29928796
chr13	30040055	30040266
chr13	30143897	30144486
chr13	30146714	30147800
chr13	30167547	30170437
chr13	30423464	30424843
chr13	30447032	30447501
chr13	30492869	30493323
chr13	30497950	30498676
chr13	30688777	30689534
chr13	30969415	30970242
chr13	30977617	30978135
chr13	30995025	30995948
chr13	30996484	30996706
chr13	30996868	30997092
chr13	31037923	31039335
chr13	31039537	31040180
chr13	31191111	31192476
chr13	31247617	31249011
chr13	31370915	31371469
chr13	31376910	31377536
chr13	31409534	31410037
chr13	31439216	31439951
chr13	31558218	31558683
chr13	31735676	31736895
chr13	31773820	31775042
chr13	32280123	32280658
chr13	32610756	32611568
chr13	32622321	32623127
chr13	32827659	32828357
chr13	33112465	33113691
chr13	33159885	33160922
chr13	33224744	33225248
chr13	33558790	33559346
chr13	33639313	33639791
chr13	33687994	33688650
chr13	33693981	33694632
chr13	33801776	33802553
chr13	33853526	33854138
chr13	34116413	34117461
chr13	34250575	34251463
chr13	34319350	34320052
chr13	34391996	34392598
chr13	34909579	34910445
chr13	34921845	34922351
chr13	35272131	35272534
chr13	35282766	35282941
chr13	35507358	35507887
chr13	35515802	35516584
chr13	36278433	36279029
chr13	36461637	36462183
chr13	37393053	37394206
chr13	37421707	37422097
chr13	37493985	37495086
chr13	37573200	37573893
chr13	37573942	37574001
chr13	37574155	37575264
chr13	37633247	37634077
chr13	37923422	37923894
chr13	38923447	38924603
chr13	39610128	39610766
chr13	39611444	39612777
chr13	40516887	40517512
chr13	40755567	40756058
chr13	41020513	41020921
chr13	41050377	41051298
chr13	41104790	41105193
chr13	41238780	41239564
chr13	41240276	41240819
chr13	41344925	41345927
chr13	41363152	41364570
chr13	41495382	41496259
chr13	41633561	41636324
chr13	41706206	41707353
chr13	41768196	41769129
chr13	41795844	41796419
chr13	41837161	41837921
chr13	41885081	41886768
chr13	42031300	42032173
chr13	42270550	42270936
chr13	42294647	42295598
chr13	42378970	42379421
chr13	42534487	42535860
chr13	42613960	42616110
chr13	42621445	42622076
chr13	42622400	42622504
chr13	42622559	42623571
chr13	42684804	42685289
chr13	42738698	42738994
chr13	42790166	42790725
chr13	42845424	42846780
chr13	43127746	43128508
chr13	43154267	43154645
chr13	43321152	43321906
chr13	43372192	43372781
chr13	43468933	43469542
chr13	43480377	43480764
chr13	43498117	43498869
chr13	43542957	43543528
chr13	44030956	44031687
chr13	44052081	44052683
chr13	44119496	44119990
chr13	44120095	44120168
chr13	44120207	44120696
chr13	44359364	44360279
chr13	44360649	44362074
chr13	44715715	44716217
chr13	44765347	44766238
chr13	44792591	44793722
chr13	44823254	44823821
chr13	44887359	44887851
chr13	44978354	44978942
chr13	45009172	45010147
chr13	45010454	45011323
chr13	45090845	45091465
chr13	45151324	45152580
chr13	45333841	45334569
chr13	45427796	45429319
chr13	45496407	45497202
chr13	45529257	45530063
chr13	45563110	45564157
chr13	45694361	45695050
chr13	45695214	45695243
chr13	45695546	45695837
chr13	45913988	45916192
chr13	45991443	45992796
chr13	46014329	46014955
chr13	46039152	46039704
chr13	46453780	46454331
chr13	46626406	46627189
chr13	46708998	46709808
chr13	46738686	46739202
chr13	46742371	46743163
chr13	46785275	46785530
chr13	46785533	46786281
chr13	46948457	46948816
chr13	46961386	46961842
chr13	46995260	46995751
chr13	47125470	47125942
chr13	47127684	47128716
chr13	47149860	47150432
chr13	47169635	47170182
chr13	47178645	47178916
chr13	47226526	47227188
chr13	47370281	47371710
chr13	48574896	48575792
chr13	48611383	48612579
chr13	48668950	48669516
chr13	48795679	48796239
chr13	48806488	48807059
chr13	48807369	48808113
chr13	48877762	48878468
chr13	49067752	49068367
chr13	49159603	49160172
chr13	49229600	49230218
chr13	49549496	49551359
chr13	49684140	49685149
chr13	49762221	49762266
chr13	49763184	49763472
chr13	49821207	49821671
chr13	49821888	49822320
chr13	49882152	49883013
chr13	49886422	49887413
chr13	49973172	49973490
chr13	49973756	49974906
chr13	49974940	49975855
chr13	50017701	50018517
chr13	50050622	50051167
chr13	50154897	50155262
chr13	50158759	50160339
chr13	50264977	50266277
chr13	50365972	50367674
chr13	50509935	50511244
chr13	50559241	50559676
chr13	50570682	50571919
chr13	50649556	50650044
chr13	50656008	50657251
chr13	50697989	50700589
chr13	50849341	50849863
chr13	50893492	50894040
chr13	50931005	50931616
chr13	50931655	50932502
chr13	51031882	51032783
chr13	51087293	51087772
chr13	51483574	51484891
chr13	51795835	51796742
chr13	51856308	51856822
chr13	51986456	51987251
chr13	52001252	52001998
chr13	52027022	52028258
chr13	52093818	52094486
chr13	52094515	52094682
chr13	52157890	52159001
chr13	52164923	52165691
chr13	52186748	52187258
chr13	52210639	52211146
chr13	52248319	52249095
chr13	52372298	52372349
chr13	52377635	52378627
chr13	52389306	52390090
chr13	52486166	52486733
chr13	52569559	52570565
chr13	52572025	52572724
chr13	52573539	52574029
chr13	52585766	52586533
chr13	52608950	52609590
chr13	52733342	52734232
chr13	52768082	52769009
chr13	53024110	53025185
chr13	53029072	53029694
chr13	53191062	53192031
chr13	53225947	53227512
chr13	53227560	53227563
chr13	53424627	53425394
chr13	55221389	55221798
chr13	56737479	56737805
chr13	57343263	57343740
chr13	57901710	57902085
chr13	58198804	58199237
chr13	60609059	60609763
chr13	60970140	60972164
chr13	62503629	62504035
chr13	62523602	62524473
chr13	62614778	62615375
chr13	63086178	63086907
chr13	63295991	63296592
chr13	63624689	63625520
chr13	63630241	63631244
chr13	63631479	63631669
chr13	63631998	63633983
chr13	63634068	63635022
chr13	63635088	63636228
chr13	63646782	63647511
chr13	66886510	66887082
chr13	66887187	66887397
chr13	66927750	66928231
chr13	67369888	67370315
chr13	67804478	67805204
chr13	73301629	73302070
chr13	73355590	73356287
chr13	75991541	75992130
chr13	76029877	76030657
chr13	76040930	76041512
chr13	76054459	76057124
chr13	76111365	76112772
chr13	76122964	76124615
chr13	76184562	76185134
chr13	77459670	77459826
chr13	77460029	77460302
chr13	77565655	77566732
chr13	77567446	77567823
chr13	77600310	77601687
chr13	77630447	77630811
chr13	77717408	77718320
chr13	77741706	77742373
chr13	77745629	77746091
chr13	77880554	77881107
chr13	77899923	77901837
chr13	77903122	77904409
chr13	78003802	78004375
chr13	78096488	78097138
chr13	78197872	78198338
chr13	78898571	78899214
chr13	78946793	78947287
chr13	78948136	78948162
chr13	78948216	78948858
chr13	79232861	79233647
chr13	79956884	79957193
chr13	79967922	79968481
chr13	79978911	79981280
chr13	80054934	80055659
chr13	80059085	80059724
chr13	82880251	82880730
chr13	83044211	83044877
chr13	84589772	84590608
chr13	84782593	84782956
chr13	85004539	85005212
chr13	85038692	85039190
chr13	91552367	91552848
chr13	91677088	91677877
chr13	91893315	91894344
chr13	91993799	91994199
chr13	91999053	92002414
chr13	92013856	92014510
chr13	92308904	92309377
chr13	93301657	93302146
chr13	93854079	93854898
chr13	93878722	93879764
chr13	93879836	93880388
chr13	94360672	94361094
chr13	94389049	94389664
chr13	94774412	94775019
chr13	94997552	94998055
chr13	95201137	95202333
chr13	95247826	95248977
chr13	95253749	95254630
chr13	95849707	95850003
chr13	95865578	95866267
chr13	95870565	95871131
chr13	95878360	95878681
chr13	95885031	95885835
chr13	95888875	95889433
chr13	95898663	95899119
chr13	95919813	95921054
chr13	95923484	95924351
chr13	95952792	95954391
chr13	95966628	95967297
chr13	96273258	96273886
chr13	96328506	96330192
chr13	96705281	96706170
chr13	96742065	96742583
chr13	97578122	97578811
chr13	97635961	97636525
chr13	97761886	97762735
chr13	97875973	97876528
chr13	98084470	98084619
chr13	98084740	98085923
chr13	98085967	98086514
chr13	98086550	98086854
chr13	98628253	98629677
chr13	98794921	98795673
chr13	98796009	98797608
chr13	98866702	98867618
chr13	98877359	98877958
chr13	98953503	98953712
chr13	99068339	99069466
chr13	99083099	99083750
chr13	99125761	99126059
chr13	99126084	99126507
chr13	99228243	99228628
chr13	99229162	99229923
chr13	99444433	99445207
chr13	99542321	99542957
chr13	99738235	99738664
chr13	99746151	99746691
chr13	99852237	99853999
chr13	99870397	99871165
chr13	99939847	99940344
chr13	100152965	100154136
chr13	100258595	100259515
chr13	100329252	100330301
chr13	100426706	100427337
chr13	100555567	100556063
chr13	100560193	100560889
chr13	100622214	100623129
chr13	100632341	100635618
chr13	100740535	100741944
chr13	101166847	101167718
chr13	101170549	101171276
chr13	101196950	101197825
chr13	101326300	101327690
chr13	101386534	101387110
chr13	103244638	103245159
chr13	103248919	103249839
chr13	103377081	103377533
chr13	103425685	103426922
chr13	103450960	103453051
chr13	103476197	103476999
chr13	103483060	103483641
chr13	103497833	103498528
chr13	104162280	104162806
chr13	104535398	104536411
chr13	105041801	105042526
chr13	105084081	105084525
chr13	105242671	105243246
chr13	106101439	106101943
chr13	106193419	106193919
chr13	106373466	106374011
chr13	106796581	106797048
chr13	106968510	106969049
chr13	107001351	107001679
chr13	107185050	107185997
chr13	107186018	107186047
chr13	107187566	107189178
chr13	107220085	107220695
chr13	107379658	107380089
chr13	107383817	107384581
chr13	107389269	107389740
chr13	107570388	107570858
